0	rennai、wangnaijianjiuju	任耐、王乃坚旧居	http://data.library.sh.cn/entity/place/r4tibjuyc0ta5p75	http://data.library.sh.cn/entity/physicalculturalheritage/1hedxxjdfj3w6we3	顺昌路	121.485214	31.221975	任耐、王乃坚旧居位于菜市路（今）313弄。1946年至1949年，中共情报系统在上海有四部秘密电台和两部收报台。1947年10月，在沪的四部秘密电台之一——岭台的报务员改为任耐、王乃坚。为了隐藏电台，王乃坚和任耐以夫妻名义工作。起初，他们住在迪化南路。1948年10月，搬到菜市路（今顺昌路）313弄。他们把电台藏在亭子间门口的楼梯空当处，白天工作，晚上收报。这段时间，由联络员莫止与他们联系。莫止将收来的电报带回家，交给李冠华译报。该台一直工作到上海解放。	  Resistance, Wang Naijian former residence is located in the vegetables city road (now) 313. From 1946 to 1949, the CPC intelligence system had four secret radio and two in Shanghai to Taiwan. In October 1947, one of the four secret radio station in Shanghai - resistant, Wang Naijian ridge station operator instead. In order to hide the radio, Wang Naijian and resistance in the name of the husband and wife work. At first, they live in di hua south road. In October 1948, moved to vegetables city road (now shun cheong road) 313. They hid the station at the door of the garret stairs space, work in the day, at night. This period of time, by the liaison MoZhi to contact them. MoZhi telegram will close to home, to Li Guanhua translation. It worked until liberation of Shanghai.	False

1	xiayanjiuju	夏衍旧居	http://data.library.sh.cn/entity/place/c8uwnyqxg3qq28r3	http://data.library.sh.cn/entity/physicalculturalheritage/3iy1vau1pwy3ljlp	乌鲁木齐南路178号2号楼	121.45561	31.209673	夏衍旧居位于乌鲁木齐南路178号2号楼。^^    夏衍，本名沈月熙，字端轩，浙江省杭州市人，中国著名作家、文艺评论家、翻译家。夏衍艰难坎坷又丰富多彩的传奇经历与上海有着紧密的联系。1927年，夏衍在上海加入中国共产党，是中国新文化运动的先驱者之一。1929年，夏衍同鲁迅筹建中国左翼作家联盟，左联成立后任执行委员，后发起组织中国左翼戏剧家联盟。1949年5月上海解放后，夏衍先后任上海军事管制委员会文教委员会副主任、中共华东局宣传部副部长、上海市委常委、宣传部部长等职。^^    从1949年到1956年，他就住在乌鲁木齐南路178号这幢花园住宅里，这是夏衍在沪居住时间最长的寓所。该宅建于1932年，占地面积750平方米，为假三层砖木结构英国风格花园住宅。后为徐汇区政协办公用房。^^    2009年，公布为徐汇区登记不可移动文物。2011年，公布为徐汇区文物保护单位。2014年，公布为上海市文物保护单位。2019年3月24日，正式对外开放。	  Xia yan all former residence is located in urumqi, tower 2, south road no. 178.	False

2	《zhenhuabao》sheyizhi	《真话报》社遗址	http://data.library.sh.cn/entity/place/r4tibjuyc0ta5p75	http://data.library.sh.cn/entity/physicalculturalheritage/12l7veduylewo1g8	九江路山东中路路口	121.49108	31.240154	《真话报》是中共江苏省委机关报，社址在九江路山东路东首410号半（今九江路山东中路路口）。《真话报》于1932年5月29日在上海创办，主编潘梓年。该报主要内容是宣传中国共产党的政治主张，刊登中央及江苏省委领导人的讲话和文章，并报道红军反围剿斗争。1933年1月25日后，《真话报》一度停办05月，潘梓年被捕。1935年5月2日，报纸复办。同年7月28日，报纸终止。	  The truth newspaper is the mouthpiece of the communist party of China jiangsu provincial party committee, SheZhi at 410 jiujiang road of shandong road DongShou half (now jiujiang road, shandong road intersection). The truth newspaper founded in Shanghai in May 29, 1932, editor in chief Pan Zi years. The paper main content is the propaganda of the communist party of China politics, in the central and provincial leaders in jiangsus comments and articles, and reports the reds struggle against "encirclement and suppression". On January 25, 1933, in the future the truth newspaper once stopped may, Pan Zi years was arrested. On May 2, 1935, the newspaper office. In the same year on July 28, the newspaper shall be terminated.	False

3	quanguozonggonghuiyinshuasuoyizhi	全国总工会印刷所遗址	http://data.library.sh.cn/entity/place/r4tibjuyc0ta5p75	http://data.library.sh.cn/entity/physicalculturalheritage/10djhrq2q36simv6	浙江中路天潼路之间的北京东路北侧	121.48124	31.243223	全国总工会印刷所遗址位于新庆余里（今浙江中路天潼路之间的北京东路北侧）。20世纪20年代末30年代初，是上海海派小报大泛滥时期，从1927年到1931年间出版近700种报纸。中共转入地下后，为应对国民党的文化围剿，出版了不少貌似海派小报而实际进行革命鼓动、报道各种工农革命消息的革命报刊。1929年年底，全国总工会在新庆余里建立印刷所，名为华大印刷所，负责人方慕韩（王承纬化名），承印外来印件。该印刷所于1931年年底结束。	  The national federation of trade unions in the printing house sites in new qingyu (now zhejiang middle day Tong road between Beijing east road north). In the late 1920 s and 30 s, Shanghai "Shanghai tabloid" big flood period, from 1927 to 1931 published nearly 700 kinds of newspapers. After the Chinese communist party underground, in response to the kuomintang's cultural "encirclement and suppression", published a lot of seemingly "Shanghai tabloid" and actual revolution instigated, report all sorts of revolution of workers and peasants revolutionary newspapers and news. At the end of 1929, the national federation of trade unions in the new qingyu establish printing house, called "huada printing house", head for Korea Wang Chengwei (a pseudonym), foreign printing calendar. At the end of the end of 1931 the printing house.	False

4	zhonggongyangshupubuweijiguanyizhi	中共杨树浦部委机关遗址	http://data.library.sh.cn/entity/place/u2mx82iyoplu5qtb	http://data.library.sh.cn/entity/physicalculturalheritage/10ogkskk41p7a2ad	长阳路荆州路路口一带	121.52094	31.265173	中共杨树浦部委机关遗址位于华德路斯文里13号（今长阳路荆州路路口一带）。1926年初，中共杨树浦部委机关设在此处，张叔平担任部委书记05月30日，五卅惨案一周年，杨树浦地区工人队伍在党和团的部委领导指挥下举行示威活动。1927年2月下旬，中共中央军委书记周恩来亲临此处，召开会议研究第三次武装起义事项。3月7日，中共杨树浦部委和中共引翔港部委合并为中共沪东部委04月10日，中共杨树浦部委原书记谢文锦被国民党反动派逮捕，数日后牺牲在雨花台。	  The poplar distributes sven in 13 ministries and agencies site located in huade road (now) changyang jingzhou road intersection area. In early 1926, the communist party of China (poplar distributes ministries and agencies in here, on May 30, has served as secretary of the ministries and commissions received awards "wonder" the first anniversary of the massacre, poplar distributes area workers under the leadership of the ministries and commissions of the party and group command held demonstrations. In late February, 1927, zhou enlai, secretary of the CPC Central Military Commission on here, held a meeting to study the third armed uprising matters. On March 7, the communist party of China (poplar distributes ministries and the communist party of China led cheung Hong Kong ministries combined hudong zhonghua ministries 04 October for the Chinese communist party, the communist party secretary of the poplar distributes ministries and the original Xie Wenjin was arrested by the kuomintang reactionaries, after days of sacrifice in the flower terrace.	False

5	zhonggongzhongyangmimiyinshuachang	中共中央秘密印刷厂	http://data.library.sh.cn/entity/place/h3zrq5yqc147b7rs	http://data.library.sh.cn/entity/physicalculturalheritage/31qdpii7vnx00mt5	北京西路	121.45961	31.235815	中共中央秘密印刷厂位于爱文义路（今北京西路）张家宅路73弄48号。1930年初，中共中央秘密印刷厂在上海建立。为逃避敌人的搜捕，印刷厂几易其址。1931年春，印刷厂在齐物浦路建立，后搬到梅白克路（现新昌路），又搬到麦特赫斯脱路（今泰兴路）、武定路。1932年冬，又搬到北京西路张家宅路。印刷厂在险恶的情况下，克服种种困难，印刷《红旗周报》《布尔塞维克》等党的刊物。此外，还印刷从苏区带来的材料和支持罢工斗争等文件。	  The central committee of the communist party of China secret printing plant is located in AiWenYi road west road (now Beijing) Zhang Jiazhai road 48, 73. In early 1930, the central committee of the communist party of China printing factory was established in Shanghai in secret. To avoid the enemy's raid, printing a few easy its address. In the spring of 1931, the printing shop in xiang pu LuJianLi, after moving to MeiBai road (now xinchang road), moved to matt hurst road (now taixing road), Wu Dinglu. The winter of 1932, moved to west road Zhang Jiazhai road in Beijing. Printing plant in dangerous situations, overcome difficulties, printing the red flag weekly BuErSaiWeiKe etc party's publication. In addition, printed materials brought from Soviet area and support the strike struggle and other documents.	False

6	dushushenghuochubanshe	读书生活出版社	http://data.library.sh.cn/entity/place/h3zrq5yqc147b7rs	http://data.library.sh.cn/entity/physicalculturalheritage/1180issapnqsvw8v	吴江路	121.568275	31.262098	读书生活出版社原位于斜桥弄（今吴江路）71号。1936年3月，李公朴在此成立读书生活出版社，自任社长，柳浞担任出版社主任，编辑部主任为艾思奇，经理兼业务部主任为汪仑（左联盟员）。艾思奇与柳浞是中共地下党员，他们与李公朴密切配合。读书生活出版社成立后，出版了一批传播马列主义、宣传抗日救亡的书籍，后遭到国民党当局的查禁。	  Press the original reading life in oblique bridge (no. 71 in wujiang road). In March 1936, li kung-po was established in this study life press, the former President, liu director of press Zhuo, editorial director of YiSiQi, manager and sales department director for Wang Lun (" leftist writers "member). YiSiQi with willow Zhuo is the Chinese communist party underground communists, their works closely with li kung-po. After reading life press was founded, has published a number of anti-japan war.their books spread marxism-leninism and propaganda, the kuomintang authorities after being banned.	False

7	shenggongxiaoxuejiuzhi	圣工小学旧址	http://data.library.sh.cn/entity/place/u2mx82iyoplu5qtb	http://data.library.sh.cn/entity/physicalculturalheritage/0oz5aul45ugcl574	福禄街195号	121.52643	31.260662	圣工小学创办于1946年9月，校址设在沪东地区的福禄街195号（后为平凉路第一幼儿园）。1947年，校长林道增经党组织思想动员，走上革命道路。圣工小学的教师们积极参加中共地下党领导的小学教师联合进修会（简称小教联）组织的各种活动，提高了思想觉悟。教师们还参加抢救教育危机…‘改善教师生活，向市参议会和教育局请愿活动等。	  Holy work primary school was founded in September 1946, the site is located in the area of hudong zhonghua fu lu street no. 195 (for out road after the first kindergarten). In 1947, the principal lindau increases by the party ideological mobilization, took to the revolutionary road. Holy work elementary school teachers take an active part in the communist party of China communist leadership of primary school teachers will joint education (hereinafter referred to as "studies league") the organization's activities, improve the ideological awareness. Teachers also participate in "rescue education crisis... 'to improve teachers' life, to petition the city council and the department of education activities.	False

8	shidaichubanshe	时代出版社	http://data.library.sh.cn/entity/place/r4tibjuyc0ta5p75	http://data.library.sh.cn/entity/physicalculturalheritage/2lq8xiv8adje8tdw	南京东路	121.49023	31.242867	时代出版社位于斜桥弄（今吴江路）60号。1941年，时代出版社由苏联塔斯社社长罗果夫创办于上海，社址初设于斜桥弄，后迁入南京路（今南京东路）377号。并在北京设立分社，在杭州、南京设立分店。曾出版西蒙诺夫的《日日夜夜》、柯涅楚克的《前线》等。在日寇侵占租界后，其凭借苏商名义和苏日外交关系，成为唯一能够继续揭露德国法西斯的残暴、报道苏军的战绩和宣传苏联文化、卫国战争文学的出版机构。上海解放后，时代出版社迁往北京。1955年，与商务印书馆合并后宣告结束。	  Times publishing house is located in the oblique bridge (now wujiang road) no. 60. In 1941, time press by the Soviet union itar-tass President rogoff was founded in Shanghai, at the beginning of SheZhi in oblique bridge lane, move in after the 377 nanjing road (now nanjing dong lu). And set up a branch in Beijing, set up the branch in hangzhou, nanjing. Once published simonov day and night, ke's gotten "front line" and so on. After the Japanese occupation concession, on the business name and Sue, diplomatic relations, becoming the only can continue to expose the German fascist brutality, reported the Soviet record and propaganda of Soviet culture, the great patriotic war literature. After the liberation of Shanghai, times publishing house moved to Beijing. In 1955, came to an end after a merger with the commercial press.	False

9	“hongsejiaoshou”qianyishigongzuodi	“红色教授”钱亦石工作地	http://data.library.sh.cn/entity/place/r4tibjuyc0ta5p75	http://data.library.sh.cn/entity/physicalculturalheritage/32xtprxw8shnbpg1	瑞金二路	121.47215	31.218384	钱亦石曾在上海法政学院工作过。钱亦石加入中国共产党后，奉命以个人身份加入国民党，协助董必武筹建国民党湖北临时党部。1928年大革命失败后，钱亦石奉命和杨贤江、董必武领导东京留学生中的共产党秘密组织。1930年，他化装成铁路工人回到上海，从事文化活动。1932年，经党组织联系，钱亦石被聘为暨南大学和上海法政学院的教授。在教授岗位上，钱亦石发表多篇论文，用马克思主义理论分析时局，获得党内外的高度评价。上海法政学院原名上海法政大学，创办于1924年秋。1926年，迁入法租界金神父路（今瑞金二路）450号自建校舍。	  Qian Yishi once worked in Shanghai institute of thammasat. Qian Yishi after joining the communist party of China, was ordered to join the KMT as an individual, assist to establish a temporary party kuomintang hubei dong. The 1928 revolution failed, Qian Yishi were ordered and Yang Xianjiang, dong leadership secret organization of the communist party in the Tokyo international students. In 1930, he disguised as railway workers back to Shanghai, engaged in cultural activities. In 1932, the party organization, Qian Yishi was hired as jinan thammasat university and Shanghai college professor. On professor post, Qian Yishi published many papers, with marxist theory analysis of the current political situation, get through. Shanghai institute of thammasat formerly known as Shanghai thammasat university, was founded in the autumn of 1924. In 1926, a move to French concession father Kim road (now ruijin 2) self-built 450 school buildings.	False
